Keyword,Position,Previous position,Search Volume,Keyword Difficulty,CPC,URL,Traffic,Traffic (%),Traffic Cost,Competition,Number of Results,Trends,Timestamp,SERP Features by Keyword
nouvelles en ligne,86,86,110,71.77,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-mise-sur-le-pain-a-hamburger-premium-avec-une-nouvelle-ligne-a-vallmoll/_id:204/,0,0,0.00,0.04,396000000,"[65,65,65,82,100,65,53,53,53,65,53,65]",1583357274,"Site links, Video Carousel"
compras online,91,91,110,58.85,1.40,https://pedidosonline.europastry.com/,0,0,0.00,0.61,1010000000,"[100,65,53,53,82,65,53,53,82,65,65,53]",1583938333,"Image pack, Site links"
www caprice shopping fr,27,27,90,66.2,0.00,http://www.europastry.com/fr/produits/#!viennoiserie-caprice/_gama:15f2/,0,0,0.00,0,7620000,"[100,0,20,0,0,0,0,0,20,0,0,20]",1585055367,"Image pack, Video"
sualba,1,1,90,68.93,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-achete-la-societe-sualba-specialisee-dans-lrsquoelaboration-et-la-distribution-de-pain-et-de-patisseries/_id:62/,42,8.48,0.00,0,382000,"[0,14,0,0,0,100,0,14,43,0,14,14]",1584219746,"Knowledge panel, Image pack, Video"
mini quiche asperge,89,89,90,86.19,0.00,http://www.europastry.com/fr/produits/#!quiches/_gama:78f3/,0,0,0.00,0.1,723000,"[11,11,100,11,22,11,11,11,11,11,11,78]",1583672818,"Reviews, Image, Video Carousel"
08174 sant cugat del vallès barcelona,79,79,90,82.59,0.00,http://www.europastry.com/,0,0,0.00,0,82,"[67,100,33,0,33,33,0,0,33,33,0,0]",1583938421,"Knowledge panel, Image pack, Reviews"
tartelette au chocolat et nestlé,26,26,90,68.83,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-sassocie-a-nestle-pour-creer-la-nouvelle-tartelette-avec-kitkat-unique-en-son-genre-sur-le-marche/_id:183/,0,0,0.00,0,75,"[0,0,0,0,0,50,100,0,0,50,0,0]",1584093625,"Image pack, Reviews, Image, Video Carousel"
malt pain,93,93,90,65.4,0.00,http://www.europastry.com/fr/produits/#!pain-hamburger-au-sesame/_producto:536g81f1/fr/produits/#!pain-hamburger-au-malt/_producto:537g81f1/fr/produits/#!pain-hamburger-rustique/_producto:538g81f1/fr/produits/#!pain-hamburger/_producto:88g81f1/,0,0,0.00,0,11100000,"[20,20,20,40,40,20,60,40,100,20,20,20]",1584014625,"Image pack, Reviews, Image, Video Carousel"
american croissant,90,90,90,75.03,0.00,http://www.europastry.com/en_GB/products/,0,0,0.00,0,165000000,"[20,20,20,20,20,60,100,20,80,40,60,20]",1585008070,"Image pack, Site links, Image, Video Carousel"
hot pocket jambon fromage,44,44,90,74.38,0.00,http://www.europastry.com/download/comunicacionfr/16/1257/934831206/2128335/cms/snacks.pdf/,0,0,0.00,0.02,99,"[11,22,56,33,11,100,11,11,11,22,33,78]",1585296326,"Image pack, Video, Image"
pain rock,24,24,90,75.62,0.00,http://www.europastry.com/fr/produits/#!mini-pain-rock-roll/_producto:1136s12g11f1/,0,0,0.00,0,1430000000,"[100,43,57,29,29,43,29,14,14,14,14,14]",1583513913,"Image pack, Site links, Reviews, Featured video, Image, Video Carousel"
tarte gr,95,95,90,74.23,0.00,http://www.europastry.com/fr/produits/#!tarte-aux-pommes/_producto:262g22f2/fr/produits/#!chausson-aux-pommes-beurre/_producto:263g22f2/fr/produits/#!pain-aux-raisins/_producto:299g22f2/,0,0,0.00,0,10400000,"[33,0,0,0,33,33,33,100,0,67,67,0]",1584032375,"Image pack, Reviews, Video, Image, Video Carousel"
croissant margarine ou beurre,50,50,90,72.44,0.00,http://www.europastry.com/fr/produits/#!croissants/_gama:16f2/,0,0,0.00,0.07,187000,"[50,25,50,25,25,25,75,25,100,25,25,25]",1583519266,"Reviews, Featured snippet, Image, Video Carousel"
caprice au chocolat,31,31,90,70.69,0.00,http://www.europastry.com/fr/produits/#!viennoiserie-caprice/_gama:15f2/,0,0,0.00,0.43,1380000,"[14,29,100,43,14,29,14,14,71,14,14,14]",1584486207,"Image pack, Site links, Reviews, Image, Video Carousel"
parischocolat com,63,63,90,71.76,0.00,http://www.europastry.com/fr/produits/#!super-croissant-paris-chocolat-caprice/_producto:527s50g15f2/fr/produits/#!croissant-aux-cereales-caprice/_producto:224s50g15f2/,0,0,0.00,0.07,261000,"[40,0,0,20,0,0,0,20,60,100,0,20]",1585306762,"Image pack, Site links"
esade barcelone prix,59,59,90,73.13,1.87,http://www.europastry.com/fr_FR/nouvelles/europastry-ont-reu-les-prix-acg-barcelona-2015-pour-les-meilleures-operations-drsquoentreprise-de-et-grand-volume/_id:54/,0,0,0.00,0.27,65,"[67,33,33,67,33,100,33,33,33,0,33,100]",1585506727,"Image pack, Site links, Featured snippet, FAQ"
croissant bread maker,61,61,90,66.53,0.00,http://www.europastry.com/download/comunicacionen/11/1229/157865218/3766709/cms/caprice.pdf/,0,0,0.00,0,2920000,"[0,0,0,0,0,0,0,0,0,0,0,100]",1584057611,"Image pack, Reviews, Image, Video Carousel"
productos nocilla,73,73,90,64.45,0.00,http://www.europastry.com/es_ES/noticias/europastry-presenta-el-nuevo-croissant-relleno-de-nocilla/_id:23/,0,0,0.00,0.29,1850000,"[0,100,0,0,0,0,0,100,0,0,100,100]",1584245214,"Image pack, Reviews, Video, Featured snippet"
nazca investment,77,77,90,51.39,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-sells-its-retail-division-to-the-nazca-venture-capital-fund/_id:7/,0,0,0.00,0,1140000,"[33,0,33,0,0,0,100,33,0,0,0,33]",1583733879,"Image pack, Site links, Reviews"
big muffin,12,12,90,68.24,0.00,http://www.europastry.com/fr/produits/#!big-muffin-tulipe-muesli/_producto:746s34g33f4/fr/produits/#!mini-tulipe-nocilla/_producto:525s34g33f4/fr/produits/#!muffin-tulipe-pepites-chocolat/_producto:476s34g33f4/fr/produits/#!delitulipe-musique/_producto:1082s53g33f4/,1,0.2,0.00,0.03,151000000,"[14,14,100,14,43,57,14,14,14,14,14,14]",1584993835,"Image pack, Video, Image, Video Carousel"
omega saint honoré,57,57,90,88.96,0.00,http://www.europastry.com/fr/produits/#!sante-omega-3/_producto:84s70g14f1/,0,0,0.00,0.04,2590000,"[82,100,82,82,100,100,82,82,100,100,82,64]",1584791981,"Knowledge panel, Image pack, Video"
synonyme de hamburger,19,19,90,89.71,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-elargit-son-eventail-de-pains-de-hamburger-avec-une-nouvelle-gamme-de-panburger/_id:64/,0,0,0.00,0,490000,"[14,43,14,14,29,14,14,14,14,14,14,100]",1584039487,"Site links, Reviews, Video, Featured snippet, Image"
anniversaire boulanger 2017,95,95,90,67.68,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-celebre-son-30e-anniversaire-en-depassant-les-560-millions-drsquoeuros-de-chiffre-drsquoaffaires/_id:74/,0,0,0.00,0,4990000,"[0,0,0,0,0,0,0,0,0,0,100,0]",1584069152,"Image pack, Reviews"
baguette de pain espagnol,38,38,90,86.74,0.00,http://www.europastry.com/fr/produits/#!pain-cristal/_producto:976g3f1/,0,0,0.00,0,97,"[0,0,0,0,0,0,20,20,20,20,20,100]",1584627156,"Instant answer, Image pack, Site links, Reviews, Image, Video Carousel"
mini pasteis de nata,18,18,90,81.42,0.00,http://www.europastry.com/fr/produits/#!mini-pasteis-de-nata/_producto:459f5/,0,0,0.00,0.18,231000,"[33,33,33,67,33,100,33,67,33,33,33,33]",1583321480,"Image pack, Reviews, Image, Video Carousel"
napolitain noir,72,72,90,68.84,0.00,http://www.europastry.com/fr/produits/#!midi-napolitain-dark-pac/_producto:247g20f2/fr/produits/#!midi-napolitain-a-la-creme-pac/_producto:246g20f2/fr/produits/#!napolitain-a-la-creme-pac/_producto:244g20f2/fr/produits/#!napolitain-noir-pac/_producto:245g20f2/,0,0,0.00,0.97,953000,"[43,14,100,14,0,14,14,14,14,14,14,71]",1583906975,"Image pack, Reviews, Video, Image"
oignon frit hamburger,96,96,90,72.73,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0.41,3170000,"[29,100,14,14,14,14,14,29,43,71,14,14]",1583184885,"Image pack, Reviews, Image, Video Carousel"
mini chocolate croissant,29,29,90,63.22,0.00,http://www.europastry.com/download/comunicacionen/11/1229/157865218/3766709/cms/caprice.pdf/,0,0,0.00,0,12700000,"[33,0,0,0,33,0,33,33,67,67,100,0]",1583709414,"Image pack, Reviews, Image, Video Carousel"
europastry rubi,1,1,90,65.44,0.00,http://www.europastry.com/,72,14.54,0.00,0,87,"[100,20,20,20,100,20,80,20,20,20,100,20]",1584036064,"Knowledge panel, Image pack, Reviews, Video"
europastry rubi,2,2,90,65.44,0.00,http://www.europastry.com/es_ES/contacto-delegaciones/,2,0.4,0.00,0,87,"[100,20,20,20,100,20,80,20,20,20,100,20]",1584036064,"Knowledge panel, Image pack, Reviews, Video"
europastry rubi,3,3,90,65.44,0.00,http://www.europastry.com/es_ES/trabaja-con-nosotros,1,0.2,0.00,0,87,"[100,20,20,20,100,20,80,20,20,20,100,20]",1584036064,"Knowledge panel, Image pack, Reviews, Video"
pâtes surgelées restauration,32,32,90,56.44,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-elargit-sa-gamme-de-hors-doeliguvre-sales/_id:61/,0,0,0.00,0.74,302000,"[11,11,11,11,11,11,11,56,11,56,11,100]",1583896979,"Image pack, Reviews, Video, AdWords bottom"
processus de production de poudre d oignon pdf,27,27,90,59.48,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0,142000,"[0,0,0,80,100,0,20,0,40,0,0,0]",1583824259,"Image pack, Video"
chocolat croissant,66,66,90,84.18,0.00,http://www.europastry.com/fr/produits/#!super-croissant-paris-chocolat-caprice/_producto:527s50g15f2/fr/produits/#!croissant-aux-cereales-caprice/_producto:224s50g15f2/,0,0,0.00,0.54,14200000,"[11,56,100,11,33,11,33,11,33,11,11,22]",1584309726,"Knowledge panel, Reviews, Image, Video Carousel"
caprice definition francais,93,93,90,93.33,0.00,http://www.europastry.com/fr/produits/#!viennoiserie-caprice/_gama:15f2/,0,0,0.00,0,1340000,"[43,14,14,71,14,0,0,100,14,71,14,14]",1583262918,"Instant answer, Site links, Reviews, Video Carousel"
hamburger fabrication,29,29,90,87.34,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0,1660000,"[100,0,20,0,0,0,20,0,40,0,60,20]",1585321296,"Image pack, Video, Image, FAQ"
burger synonyme,18,18,90,84.18,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-elargit-son-eventail-de-pains-de-hamburger-avec-une-nouvelle-gamme-de-panburger/_id:64/,0,0,0.00,0,459000,"[20,20,20,20,100,20,20,40,60,20,20,20]",1585405191,"Site links, Featured snippet, Image"
chocolate sticks for croissants,82,82,90,51.17,0.00,http://www.europastry.com/download/comunicacionfr/11/1231/934831206/3766709/cms/caprice.pdf/,0,0,0.00,0,67000000,"[0,0,0,50,0,0,0,100,0,50,100,0]",1585195123,"Image pack, Video, Featured snippet, Image, Shopping ads"
cuban roll,44,44,70,68.29,0.00,http://www.europastry.com/us/en/product-detail/cuban-sliced-sandwich-roll-3x6/_id:292/,0,0,0.00,0.01,70900000,"[40,60,100,100,20,60,100,20,80,20,60,20]",1583349830,"Image pack, Site links, Reviews, Video, Image, Video Carousel"
mini bretzel,12,12,70,72.7,0.00,http://www.europastry.com/fr/produits/#!mini-bretzel/_producto:1143g22f2/,0,0,0.00,0.89,734000,"[28,5,3,10,3,3,3,3,82,3,100,3]",1584281060,"Image pack, Site links, Reviews, Image, Video Carousel"
europastry sa,1,1,70,72.97,0.00,http://www.europastry.com/,56,11.31,0.00,0,93,"[14,29,14,43,14,14,43,14,14,14,14,100]",1584433345,"Local pack, Image pack, Site links"
chocolat au caprice,28,28,70,68.6,0.00,http://www.europastry.com/fr/produits/#!super-croissant-paris-chocolat-caprice/_producto:527s50g15f2/fr/produits/#!croissant-aux-cereales-caprice/_producto:224s50g15f2/,0,0,0.00,0.17,2160000,"[40,20,20,20,20,20,20,0,100,0,60,40]",1583487152,"Knowledge panel, Image pack, Site links, Reviews, Image"
como descongelar una cerveza,35,35,70,58.26,0.00,http://www.europastry.com/es/productos/#!pan-de-cerveza/_producto:803g65f1/,0,0,0.00,0,442000,"[0,0,0,0,0,0,100,0,0,0,0,0]",1585025958,"Image pack, Featured snippet, Image, Video Carousel, People also ask"
pain hamburger bio,19,19,70,72.06,0.17,http://www.europastry.com/fr/produits/#!pain-hamburger-cristal-bio/_producto:1053g85f1/,0,0,0.00,1,2500000,"[11,11,100,11,11,11,11,11,22,11,11,33]",1584889197,"Image pack, Image"
pain a hot dog en gros,58,58,70,69.16,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-lance-de-nouveaux-produits-elargissant-son-portefeuille-de-pains-faonnes/_id:58/,0,0,0.00,0.81,2310000,"[29,29,100,14,14,14,14,0,0,14,14,14]",1583622678,"Image pack, Reviews, Image, Video Carousel"
baguette pizza thon,67,67,70,73.17,0.00,http://www.europastry.com/download/comunicacionfr/16/1257/934831206/2128335/cms/snacks.pdf/,0,0,0.00,0,541000,"[25,75,100,25,25,75,25,25,50,25,25,75]",1585170135,"Image pack, Video, Image, Video Carousel"
palm oil omega,41,50,70,72.5,0.00,http://www.europastry.com/en_GB/news/europastry-launches-a-new-range-of-palm-oil-free-dots/_id:180/,0,0,0.00,0,10500000,"[0,0,0,0,0,0,0,0,100,0,0,0]",1585578819,"Image pack, Site links"
proteinas del pan,85,85,70,51.6,0.00,https://pedidosonline.europastry.com/ecommerce/ficha/67620,0,0,0.00,0.07,34100000,"[14,14,100,71,0,0,14,0,57,14,29,14]",1585098266,"Instant answer, Knowledge panel, People also ask"
pain panini fournisseur,46,46,70,63.81,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0.52,86,"[14,100,14,14,14,29,14,29,0,14,14,57]",1585481211,"Image pack, Featured snippet, Image"
tarte au nestlé,42,42,70,79.9,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-sassocie-a-nestle-pour-creer-la-nouvelle-tartelette-avec-kitkat-unique-en-son-genre-sur-le-marche/_id:183/,0,0,0.00,0,79,"[14,14,71,57,14,14,0,0,0,100,100,14]",1585321236,"Image pack, Video, Image, Video Carousel"
marque kit kat,82,82,70,76.94,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-sassocie-a-nestle-pour-creer-la-nouvelle-tartelette-avec-kitkat-unique-en-son-genre-sur-le-marche/_id:183/,0,0,0.00,0.44,1490000,"[100,14,14,29,14,14,14,14,43,100,14,14]",1583346270,"Knowledge panel, Reviews, Featured snippet, Shopping ads"
coupe cristallin,53,53,70,74.07,0.00,http://www.europastry.com/download/comunicacionfr/12/1234/934831206/3110647/cms/cristallin+_fr.pdf/,0,0,0.00,0,315000,"[100,11,11,11,22,0,22,11,11,11,44,11]",1584705561,"Image pack, Video Carousel"
mixto con huevo,65,65,70,46.8,0.00,https://pedidosonline.europastry.com/ecommerce/ficha/67041,0,0,0.00,0,23000000,"[75,25,25,0,0,100,25,75,0,25,0,0]",1584160526,"Knowledge panel, Reviews, Image, Video Carousel"
ao baking,32,32,70,82.84,0.00,http://www.europastry.com/fr_FR/nouvelles/le-concours-dinnovation-baking-the-future-challenge-arrive-a-son-terme/_id:211/,0,0,0.00,0,276000000,"[33,67,67,100,0,0,33,0,0,0,100,100]",1584101243,"Image pack, Reviews, Image, Video Carousel"
laitue jukebox,49,49,70,80,0.00,http://www.europastry.com/download/comunicacionfr/21/1343/334424676/973882/cms/rockandroll_fr.pdf/,0,0,0.00,0.29,94,"[14,29,29,14,43,57,0,14,14,43,100,14]",1583336680,"Image pack, Site links, Reviews, Video Carousel"
hamburger brie oignon caramélisé,27,27,70,70.82,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0.04,737000,"[0,0,0,0,0,29,0,14,14,14,14,100]",1584512441,"Image pack, Site links, Reviews, Image"
naissance du hamburger,73,73,70,78.2,0.00,http://www.europastry.com/download/comunicacionfr/14/1246/1267489975/3932292/cms/panburger+fr.pdf/,0,0,0.00,0,640000,"[44,11,11,11,11,44,100,11,11,11,78,44]",1583492451,"Site links, Reviews, Featured snippet, Image, Video Carousel, People also ask"
chiffre d affaire fila 2017,31,31,70,83.69,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-celebre-son-30e-anniversaire-en-depassant-les-560-millions-drsquoeuros-de-chiffre-drsquoaffaires/_id:74/,0,0,0.00,0,3660000,"[0,0,50,50,100,50,50,50,0,50,0,50]",1583803579,"Image pack, Featured snippet"
one million dots,70,58,70,69.73,0.00,http://www.europastry.com/en_GB/news/europastru-sells-more-than-300-million-doughnut-dots-in-2011-15-more-than-in-the-previous-year/_id:40/,0,0,0.00,0,85000000,"[14,14,0,14,43,71,100,0,0,0,0,0]",1585566347,"Image pack, Video Carousel"
eshob,73,73,70,78.06,0.00,http://www.europastry.com/es_ES/noticias/la-tostadita-santa-teresa-receta-ganadora-del-18-concurso-de-bocadillos-rockroll-de-fripan-y-eshob/_id:186/,0,0,0.00,0,154000,"[33,33,100,100,33,33,33,33,100,33,67,67]",1583712882,"Knowledge panel, Image pack, Site links, Video, Video Carousel"
pan rustique,39,39,70,70.99,0.00,http://www.europastry.com/fr/produits/#!saint-honore/_gama:47f1/,0,0,0.00,0,4730000,"[0,0,100,0,0,0,0,0,0,0,0,0]",1583970642,"Image pack, Reviews, Image, Video Carousel"
seymour buns,73,73,70,79.93,0.00,http://www.europastry.com/download/comunicacionnl/20/1244/1841397178/3968370/cms/panburger.pdf/,0,0,0.00,0,2320000,"[14,71,14,29,14,14,29,100,14,14,14,0]",1584499893,"Image pack, Site links, Reviews, Image"
extreme au chocolat,57,57,70,79.06,0.00,http://www.europastry.com/fr/produits/#!muffin-tulipe-chocolat-extreme-sans-fourre/_producto:475s34g33f4/fr/produits/#!big-muffin-tulipe-choco/_producto:722s34g33f4/fr/produits/#!assortiment-mini-muffin-tulipes/_producto:188s34g33f4/,0,0,0.00,0.68,10900000,"[14,57,14,14,14,43,14,100,14,14,14,71]",1583919070,"Image pack, Reviews, Video, Image, Video Carousel"
fournisseur pain surgelé,49,49,70,63.43,0.60,http://www.europastry.com/fr_FR/nouvelles/europastry-lance-de-nouveaux-produits-elargissant-son-portefeuille-de-pains-faonnes/_id:58/,0,0,0.00,0.97,96,"[100,11,11,11,11,11,22,11,11,11,11,11]",1584069133,"Image pack, Site links, Reviews"
muffin tulipe,6,6,70,69.62,0.00,http://www.europastry.com/fr/produits/#!muffin-tulipe-yaourt-et-cranberry/_producto:184s34g33f4/,3,0.6,0.00,0.3,69800,"[14,43,14,14,14,29,57,100,14,29,14,100]",1584065092,"Image pack, Reviews, Featured snippet, Image, Video Carousel"
muffin au cranberry,97,97,70,72.31,0.00,http://www.europastry.com/fr/produits/#!muffin-tulipe-yaourt-et-cranberry/_producto:184s34g33f4/,0,0,0.00,0.01,32500000,"[20,20,100,20,20,20,60,20,60,20,20,20]",1583083422,"Image pack, Reviews, Image, Video Carousel"
fournisseur produits portugais,52,52,70,61.86,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0.21,15900000,"[22,100,22,22,11,11,22,11,56,11,11,11]",1584162411,"Local pack, Image pack, Reviews"
petit pain pour sandwich,75,62,70,77.09,0.00,http://www.europastry.com/fr/produits/#!petit-pain-sandwich-cristal/_producto:961s12g11f1/,0,0,0.00,0.95,43800000,"[100,11,100,22,11,11,11,11,100,22,78,56]",1585548725,"Image pack, Image, Video Carousel"
chocolate croissant paris,22,22,70,77.61,0.00,http://www.europastry.com/fr/produits/#!super-croissant-paris-chocolat-caprice/_producto:527s50g15f2/fr/produits/#!croissant-aux-cereales-caprice/_producto:224s50g15f2/,0,0,0.00,0,4760000,"[11,0,11,100,11,56,100,44,11,11,78,11]",1583933023,"Local pack, Image pack, Reviews, Image, Video Carousel"
petits gateaux espagnols,58,52,70,88.55,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0.86,3120000,"[20,20,60,40,20,20,20,20,100,80,20,20]",1585529926,"Image pack, Image, Video Carousel"
rhf 40,55,55,70,69.18,0.00,http://www.europastry.com/fr/produits/#!croissants-mini/_subgama:19g16f2/,0,0,0.00,0,12200000,"[0,0,0,0,0,100,0,100,0,0,0,0]",1584370826,"Image pack, Reviews"
kitkat recruitment,48,48,70,58.22,0.00,http://www.europastry.com/en_GB/news/europastry-and-nestle-join-forces-to-create-the-a-tartlet-with-kitkat-a-unique-market-innovation/_id:183/,0,0,0.00,0,1220000,"[0,0,0,0,25,0,0,100,0,0,0,0]",1584295868,"Image pack, Video"
croissant cereal,12,12,70,59.27,0.00,http://www.europastry.com/fr/produits/#!mini-croissant-cereales-beurre/_producto:436s17g16f2/,0,0,0.00,0.69,30400000,"[100,0,0,20,60,20,20,20,20,0,80,40]",1583626902,"Image pack, Reviews, Featured snippet, Image, Video Carousel"
bizcocho manzana y canela,64,64,70,57.19,0.00,https://pedidosonline.europastry.com/ecommerce/ficha/66440,0,0,0.00,0,2030000,"[100,0,100,100,100,0,0,100,0,0,100,100]",1584158274,"Image pack, Reviews, Image, Video Carousel"
pain a hamburger noir,72,72,70,74.2,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-elargit-son-eventail-de-pains-de-hamburger-avec-une-nouvelle-gamme-de-panburger/_id:64/,0,0,0.00,0.7,31500000,"[40,60,40,100,20,40,100,20,20,60,20,40]",1583107628,"Image pack, Reviews, Image, Video Carousel"
recette croissant bicolore pdf,27,0,70,64.72,0.00,http://www.europastry.com/download/catalogfr/10/1844/332493493/3237312/cms/fld+europastry_frances.pdf/,0,0,0.00,0,35,"[0,0,0,0,0,0,0,0,0,0,100,100]",1585533747,"Image pack, Video, Image, Video Carousel"
confeitaria,61,61,70,68.91,0.00,http://www.europastry.com/fr_FR/nouvelles/europastry-renforce-son-engagement-a-la-fabrication-artisanale-avec-lrsquoachat-de-confeitaria-torres-au-portugal/_id:169/,0,0,0.00,0.03,22800000,"[5,19,5,10,14,67,5,5,10,19,5,100]",1584237920,"Knowledge panel, Local pack, Image pack, Site links, Reviews, Video, Video Carousel, FAQ"
donuts dots,12,12,70,37.41,0.00,http://www.europastry.com/us/en/products/dots/_ic:6/,0,0,0.00,0.63,15900000,"[0,100,40,20,20,20,20,20,40,0,100,40]",1583249919,"Image pack, Reviews, Video Carousel"
pasteis de nata sans gluten,96,96,70,64.96,0.00,http://www.europastry.com/fr/produits/#!pasteis-de-nata-cuit-ts/_producto:596f5/,0,0,0.00,0.26,264000,"[100,33,33,33,33,100,33,33,33,100,33,33]",1583205098,"Image pack, Reviews, Video, Image"
recette gaufre américaine,73,73,70,80.63,0.00,http://www.europastry.com/download/comunicacionfr/10/1135/934831206/1978503/cms/gofrissimo+brochure_fr.pdf/,0,0,0.00,0,59200,"[100,20,60,20,20,20,20,20,40,40,20,20]",1583172009,"Image pack, Reviews, Image, Video Carousel"
croissant portugais recette,58,58,70,77.36,0.00,http://www.europastry.com/fr_FR/produits/,0,0,0.00,0,89,"[100,20,40,20,20,20,20,20,100,100,80,40]",1585501411,"Image pack, Image, Video Carousel"
